id,user_id,order_date,total
1,1,2025-10-01 10:00:00,1350.0
2,2,2025-10-02 14:30:00,112.5
3,3,2025-10-03 09:15:00,25.0
4,4,2025-10-03 18:45:00,80.0
5,5,2025-10-04 12:20:00,975.0
6,6,2025-10-05 08:10:00,200.0
7,7,2025-10-05 16:00:00,60.0
8,8,2025-10-06 11:30:00,150.0
9,9,2025-10-06 19:00:00,75.0
10,10,2025-10-07 13:45:00,125.0
11,1,2025-10-07 15:30:00,950.0
12,2,2025-10-08 09:00:00,60.0
13,3,2025-10-08 10:15:00,150.0
14,4,2025-10-09 14:00:00,120.0
15,5,2025-10-09 16:20:00,200.0
16,6,2025-10-10 11:10:00,50.0
17,7,2025-10-10 18:00:00,80.0
18,8,2025-10-11 12:30:00,45.0
19,9,2025-10-11 15:15:00,300.0
20,10,2025-10-12 17:45:00,400.0
